id,key,value,type
1693949421,maxsideheight,4.87,regular
1693949421,maxwidth,30,regular
1693949421,obstacle,bridge,regular
1693949421,obstacle_name,Marschallbrücke,regular
1693949421,river:waterway_distance,15.29,regular
1693949421,seamark:bridge:category,fixed,regular
1693949421,seamark:bridge:clearance_height,5.13,regular
1693949421,seamark:bridge:clearance_height_safe,4.87,regular
1693949421,seamark:bridge:clearance_width,30,regular
1693949421,seamark:name,Marschallbrücke,regular
1693949421,seamark:type,bridge,regular
1693949421,source,http://www.wsa-berlin.wsv.de/wasserstrassen/bruecken/Durchfahrtshoehen_u._breiten_an_Bruecken05.pdf,regular
1693949422,maxheight,7.15,regular
1693949422,maxheight_referencelevel,278,regular
1693949422,maxsideheight,4.72,regular
1693949422,maxwidth,30.77,regular
1693949422,obstacle,bridge,regular
1693949422,obstacle_name,Eisenbahnbrücke Friedrichstraße,regular
1693949422,river:waterway_distance,15.68,regular
1693949422,seamark:bridge:category,fixed,regular
1693949422,seamark:bridge:clearance_height,7.15,regular
1693949422,seamark:bridge:clearance_height_safe,4.72,regular
1693949422,seamark:bridge:clearance_width,30.77,regular
1693949422,seamark:name,Eisenbahnbrücke Friedrichstraße,regular
1693949422,seamark:type,bridge,regular
1693949422,source,http://www.wsa-berlin.wsv.de/wasserstrassen/bruecken/Durchfahrtshoehen_u._breiten_an_Bruecken05.pdf,regular
1693949423,maxheight,4.62,regular
1693949423,maxheight_referencelevel,278,regular
1693949423,maxsideheight,3.66,regular
1693949423,maxwidth,15.09,regular
1693949423,obstacle,bridge,regular
1693949423,obstacle_name,Weidendammbrücke,regular
1693949423,river:waterway_distance,15.92,regular
1693949423,seamark:bridge:category,fixed,regular
1693949423,seamark:bridge:clearance_height,4.62,regular
1693949423,seamark:bridge:clearance_height_safe,3.66,regular
1693949423,seamark:bridge:clearance_width,15.09,regular
1693949423,seamark:name,Weidendammbrücke,regular
1693949423,seamark:type,bridge,regular
1693949423,source,http://www.wsa-berlin.wsv.de/wasserstrassen/bruecken/Durchfahrtshoehen_u._breiten_an_Bruecken05.pdf,regular
1693956281,maxheight,7.10,regular
1693956281,maxheight_referencelevel,278,regular
1693956281,maxsideheight,6.17,regular
1693956281,maxwidth,36,regular
1693956281,obstacle,bridge,regular
1693956281,obstacle_name,Marie-Elisabeth-Lüders-Steg,regular
1693956281,river:waterway_distance,14.95,regular
1693956281,seamark:bridge:category,fixed,regular
1693956281,seamark:bridge:clearance_height,7.10,regular
1693956281,seamark:bridge:clearance_height_safe,6.17,regular
1693956281,seamark:bridge:clearance_width,36,regular
1693956281,seamark:name,Marie-Elisabeth-Lüders-Steg,regular
1693956281,seamark:type,bridge,regular
1693956281,source,http://www.wsa-berlin.wsv.de/wasserstrassen/bruecken/Durchfahrtshoehen_u._breiten_an_Bruecken05.pdf,regular
1693956282,maxheight,6.38,regular
1693956282,maxheight_referencelevel,278,regular
1693956282,maxsideheight,4.90,regular
1693956282,maxwidth,33.57,regular
1693956282,obstacle,bridge,regular
1693956282,obstacle_name,Kronprinzenbrücke,regular
1693956282,river:waterway_distance,14.81,regular
1693956282,seamark:bridge:category,fixed,regular
1693956282,seamark:bridge:clearance_height,6.38,regular
1693956282,seamark:bridge:clearance_height_safe,4.90,regular
1693956282,seamark:bridge:clearance_width,33.57,regular
1693956282,seamark:name,Kronprinzenbrücke,regular
1693956282,seamark:type,bridge,regular
1693956282,source,http://www.wsa-berlin.wsv.de/wasserstrassen/bruecken/Durchfahrtshoehen_u._breiten_an_Bruecken05.pdf,regular
1702628663,barrier,gate,regular
1702628667,barrier,gate,regular
1716474743,river:waterway_distance,17,regular
1716474743,seamark:distance_mark:category,not_installed,regular
1716474743,seamark:distance_mark:distance,17,regular
1716474743,seamark:distance_mark:units,kilometres,regular
1716474743,seamark:type,distance_mark,regular
1716474743,source,Position geschätzt,regular
1716474774,river:waterway_distance,15,regular
1716474774,seamark:distance_mark:category,not_installed,regular
1716474774,seamark:distance_mark:distance,15,regular
1716474774,seamark:distance_mark:units,kilometres,regular
1716474774,seamark:type,distance_mark,regular
1716474774,source,Position geschätzt,regular
1716474802,river:waterway_distance,16,regular
1716474802,seamark:distance_mark:category,not_installed,regular
1716474802,seamark:distance_mark:distance,16,regular
1716474802,seamark:distance_mark:units,kilometres,regular
1716474802,seamark:type,distance_mark,regular
1716474802,source,Position geschätzt,regular
1733064181,maxheight,4.81,regular
1733064181,maxheight_referencelevel,278,regular
1733064181,maxsideheight,3.69,regular
1733064181,maxwidth,11.50,regular
1733064181,obstacle,bridge,regular
1733064181,obstacle_name,Südliche Monbijoubrücke,regular
1733064181,river:waterway_distance,0,regular
1733064181,seamark:bridge:category,fixed,regular
1733064181,seamark:bridge:clearance_height,4.81,regular
1733064181,seamark:bridge:clearance_height_safe,3.69,regular
1733064181,seamark:bridge:clearance_width,11.50,regular
1733064181,seamark:name,Südliche Monbijoubrücke,regular
1733064181,seamark:type,bridge,regular
1733064181,source,http://www.wsa-berlin.wsv.de/wasserstrassen/bruecken/Durchfahrtshoehen_u._breiten_an_Bruecken05.pdf,regular
1764669256,amenity,fountain,regular
1769589042,highway,traffic_signals,regular
1808859797,construction,station,regular
1808859797,name,U Unter den Linden,regular
1808859797,railway,construction,regular
1811268819,addr:city,Berlin,regular
1811268819,addr:country,DE,regular
1811268819,addr:housenumber,13,regular
1811268819,addr:postcode,10117,regular
1811268819,addr:street,Marienstraße,regular
1811268819,addr:suburb,Mitte,regular
1811268819,contact:phone,+49 30 53096827,regular
1811268819,contact:website,http://kristallglanz.com,regular
1811268819,email,info@kristallglanz.com,regular
1811268819,name,Kristallglanz,regular
1811268819,shop,hairdresser,regular
1811268819,source,local knowledge,regular
1811268819,website,http://kristallglanz.com,regular
1811292041,indoor,yes,regular
1811292041,man_made,surveillance,regular
1811292041,source,memory,regular
1811292041,surveillance,outdoor,regular
1811293389,man_made,surveillance,regular
1811293389,source,memory,regular
1811293389,surveillance,outdoor,regular
1811815459,amenity,restaurant,regular
1811815459,indoor,yes,regular
1811815459,name,Cafeteria,regular
1811815459,opening_hours,"Mo-Fr 09:00-19:00, Sa-Su 12:00-17:00",regular
1811815459,operator,Studentenwerk,regular
1811815459,outdoor_seating,yes,regular
1811815459,source,memory,regular
1811815459,wheelchair,limited,regular
1812198251,amenity,restaurant,regular
1812198251,cuisine,asian,regular
1812198251,name,Restaurant Jolly,regular
1812198251,phone,+49 30 200 59500,regular
1812198251,toilets:wheelchair,yes,regular
1812198251,website,http://www.restaurant-jolly.de/,regular
1812198251,wheelchair,yes,regular
1812234357,highway,traffic_signals,regular
1812234357,traffic_signals:direction,backward,regular
1812280334,entrance,yes,regular
1812282975,addr:city,Berlin,regular
1812282975,addr:country,DE,regular
1812282975,addr:housenumber,14,regular
1812282975,addr:postcode,10117,regular
1812282975,addr:street,Taubenstraße,regular
1812282975,addr:suburb,Mitte,regular
1812282975,entrance,yes,regular
1812414059,amenity,bank,regular
1812414059,atm,no,regular
1812414059,name,KfW Kreditanstalt für Wiederaufbau,regular
1812414059,source,memory,regular
1812414059,website,http://www.kfw.de,regular
1812417597,amenity,telephone,regular
1812417597,operator,Deutsche Telekom,regular
1812423108,addr:city,Berlin,regular
1812423108,addr:country,DE,regular
1812423108,addr:housename,Alte Kommandatur,regular
1812423108,addr:housenumber,1,regular
1812423108,addr:postcode,10117,regular
1812423108,addr:street,Unter den Linden,regular
1812423108,addr:suburb,Mitte,regular
1812423108,name,Bertelsmann Stiftung,regular
1812423108,office,ngo,regular
1812423108,source,local knowledge,regular
1812425551,entrance,yes,regular
1812426661,name,Deutsche Physikalische Gesellschaft (DPG),regular
1812426661,office,ngo,regular
1812426661,website,http://www.dpg-physik.de/,regular
1812428503,name,Atlantik-Brücke e.V.,regular
1812428503,office,ngo,regular
1812428503,source,local knowledge,regular
1812428503,website,http://www.atlantik-bruecke.org,regular
1812650809,addr:city,Berlin,regular
1812650809,addr:country,DE,regular
1812650809,addr:housenumber,3,regular
1812650809,addr:postcode,10117,regular
1812650809,addr:street,Geschwister-Scholl-Straße,regular
1812650809,addr:suburb,Mitte,regular
1812650811,entrance,yes,regular
1812650812,addr:city,Berlin,regular
1812650812,addr:country,DE,regular
1812650812,addr:housenumber,16,regular
1812650812,addr:postcode,10117,regular
1812650812,addr:street,Planckstraße,regular
1812650812,addr:suburb,Mitte,regular
1812654873,addr:city,Berlin,regular
1812654873,addr:country,DE,regular
1812654873,addr:housenumber,1,regular
1812654873,addr:postcode,10117,regular
1812654873,addr:street,Georgenstraße,regular
1812654873,addr:suburb,Mitte,regular
1814675572,leisure,sports_centre,regular
1814675572,name,Jopp (Hard Candy Fitness - Woman),regular
1814675572,opening_hours,"Mo-Fr 06:00-24:00; Sa,Su 08:00-20:00",regular
1814675572,website,http://www.jopp.ag/clubs/friedrichstrasse.html,regular
1814675572,wheelchair,limited,regular
1814747563,addr:city,Berlin,regular
1814747563,addr:housenumber,80,regular
1814747563,addr:postcode,10117,regular
1814747563,addr:street,Friedrichstraße,regular
1814747563,name,Montblanc,regular
1814747563,opening_hours,Mo-Fr 10:30-19:00; Sa 10:00-18:00,regular
1814747563,phone,+49 30 20616796,regular
1814747563,shop,accessories,regular
1814747563,website,http://www.montblanc.de,regular
1814747569,entrance,yes,regular
1815335413,addr:city,Berlin,regular
1815335413,addr:country,DE,regular
1815335413,addr:housenumber,10,regular
1815335413,addr:postcode,10178,regular
1815335413,addr:street,Monbijouplatz,regular
1815335413,addr:suburb,Mitte,regular
1815335450,amenity,waste_basket,regular
1815335453,amenity,waste_basket,regular
1815335454,barrier,bollard,regular
1818862993,contact:website,http://www.douglas.de/douglas/perfumery/info.html?code=0414&division=0002,regular
1818862993,name,Douglas,regular
1818862993,opening_hours,Mo-Sa 10:00-20:00,regular
1818862993,phone,+49 30 206156710,regular
1818862993,shop,perfumery,regular
1818862993,source,local knowledge,regular
1818862993,website,http://www.douglas.de,regular
1818862993,wheelchair,yes,regular
1818863045,amenity,vending_machine,regular
1818863045,ref,21,regular
1818863045,vending,parking_tickets,regular
1823298700,name,S+U Friedrichstraße,regular
1823298700,public_transport,stop_position,regular
1823298700,railway,tram_stop,regular
1823298700,ref:BVG,309377,regular
1823298700,tram,yes,regular
1823298700,website,http://qr.bvg.de/h309377,regular
1823298700,wheelchair,no,regular
1827345402,addr:city,Berlin,regular
1827345402,addr:country,DE,regular
1827345402,addr:housenumber,40,regular
1827345402,addr:postcode,10117,regular
1827345402,addr:street,Unter den Linden,regular
1827345402,addr:suburb,Mitte,regular
1827345402,name,Alles über Berlin,regular
1827345402,shop,gift,regular
1827345402,website,http://allesueberberlin.com,regular
1827346141,addr:city,Berlin,regular
1827346141,addr:country,DE,regular
1827346141,addr:housenumber,40,regular
1827346141,addr:postcode,10117,regular
1827346141,addr:street,Unter den Linden,regular
1827346141,addr:suburb,Mitte,regular
1827346141,contact:email,service@berlinstory.de,regular
1827346141,contact:website,http://www.berlinstory.de/,regular
1827346141,name,Berlin Story,regular
1827346141,opening_hours,Mo-Sa 10:00-19:00; Su 10:00-18:00,regular
1827346141,shop,books,regular
1827346483,contact:email,museum@historiale.de,regular
1827346483,contact:website,http://www.historiale.de/,regular
1827346483,designation,Historiale Berlin Museum,regular
1827346483,name,Historiale Berlin Museum,regular
1827346483,note,Formerly a museum; moved to Anhalt Station,regular
1827346483,opening_hours,Mo-Su 10:00-20:00,regular
1829854523,amenity,ferry_terminal,regular
1829854523,cargo,passengers,regular
1829854523,mooring,cruise,regular
1829854523,wheelchair,no,regular
1829854565,man_made,pier,regular
1829854573,amenity,ferry_terminal,regular
1829854573,wheelchair,no,regular
1842509836,seamark:notice:category,no_passage_right,regular
1842509836,seamark:notice:function,prohibition,regular
1842509836,seamark:notice:orientation,80,regular
1842509836,seamark:type,notice,regular
1842509836,source,WSV,regular
1842509840,seamark:notice:addition,left_triangle,regular
1842509840,seamark:notice:category,no_mooring,regular
1842509840,seamark:notice:function,prohibition,regular
1842509840,seamark:notice:impact,upstream,regular
1842509840,seamark:notice:orientation,170,regular
1842509840,seamark:type,notice,regular
1842509840,source,WSV,regular
1842509849,seamark:notice:category,no_passage_left,regular
1842509849,seamark:notice:function,prohibition,regular
1842509849,seamark:notice:orientation,260,regular
1842509849,seamark:type,notice,regular
1842509849,source,WSV,regular
1842509856,seamark:notice:category,channel_two_way,regular
1842509856,seamark:notice:function,information,regular
1842509856,seamark:notice:orientation,260,regular
1842509856,seamark:type,notice,regular
1842509856,source,WSV,regular
1842509863,seamark:notice:category,channel_two_way,regular
1842509863,seamark:notice:function,information,regular
1842509863,seamark:notice:orientation,80,regular
1842509863,seamark:type,notice,regular
1842509863,source,WSV,regular
1842509876,seamark:notice:category,no_passage_left,regular
1842509876,seamark:notice:function,prohibition,regular
1842509876,seamark:notice:orientation,80,regular
1842509876,seamark:type,notice,regular
1842509876,source,WSV,regular
1842509880,seamark:notice:category,no_passage_right,regular
1842509880,seamark:notice:function,prohibition,regular
1842509880,seamark:notice:orientation,260,regular
1842509880,seamark:type,notice,regular
1842509880,source,WSV,regular
1842509906,seamark:notice:category,no_entry,regular
1842509906,seamark:notice:function,prohibition,regular
1842509906,seamark:notice:impact,upstream,regular
1842509906,seamark:notice:orientation,262.37,regular
1842509906,seamark:type,notice,regular
1842509906,source,WSV,regular
1842510014,seamark:notice:addition,bottom_board;right_triangle,regular
1842510014,seamark:notice:category,berthing_permitted,regular
1842510014,seamark:notice:function,information,regular
1842510014,seamark:notice:impact,upstream,regular
1842510014,seamark:type,notice,regular
1842510014,source,WSV,regular
1842510167,seamark:notice:addition,bottom_board;left_triangle,regular
1842510167,seamark:notice:category,berthing_permitted,regular
1842510167,seamark:notice:function,information,regular
1842510167,seamark:notice:impact,downstream,regular
